1015,6.806993e+02
1015,6.807149e+02
1015,6.807305e+02
1015,6.807461e+02
1015,6.807618e+02
1015,6.807774e+02
1015,6.807930e+02
1015,6.808086e+02
1015,6.808242e+02
1015,6.808398e+02
1015,6.808554e+02
1015,6.808710e+02
1015,6.808866e+02
1015,6.809022e+02
1015,6.809178e+02
1015,6.809334e+02
1015,6.809490e+02
1015,6.809646e+02
1015,6.809802e+02
1015,6.809958e+02
1015,6.810114e+02
1015,6.810270e+02
1015,6.810426e+02
1015,6.810582e+02
1015,6.810738e+02
1015,6.810894e+02
1015,6.811050e+02
1015,6.811206e+02
1015,6.811362e+02
1015,6.811518e+02
1015,6.811674e+02
1015,6.811830e+02
1015,6.811986e+02
1015,6.812142e+02
1015,6.812298e+02
1015,6.812454e+02
1015,6.812611e+02
1015,6.812767e+02
1015,6.812923e+02
1015,6.813079e+02
1015,6.813235e+02
1015,6.813391e+02
1015,6.813547e+02
1015,6.813703e+02
1015,6.813859e+02
1015,6.814015e+02
1015,6.814171e+02
1015,6.814327e+02
1015,6.814483e+02
1015,6.814639e+02
1015,6.814795e+02
1015,6.814951e+02
1015,6.815107e+02
1015,6.815263e+02
1015,6.815419e+02
1015,6.815575e+02
1015,6.815731e+02
1015,6.815887e+02
1015,6.816043e+02
1015,6.816199e+02
1015,6.816355e+02
1015,6.816511e+02
1015,6.816667e+02
1015,6.816823e+02
1015,6.816979e+02
1015,6.817135e+02
1015,6.817291e+02
1015,6.817447e+02
1015,6.817604e+02
1015,6.817760e+02
1015,6.817916e+02
1015,6.818072e+02
1015,6.818228e+02
1015,6.818384e+02
1015,6.818540e+02
1015,6.818696e+02
1015,6.818852e+02
1015,6.819008e+02
1015,6.819164e+02
1015,6.819320e+02
1015,6.819476e+02
1015,6.819632e+02
1015,6.819788e+02
1015,6.819944e+02
1015,6.820100e+02
1015,6.820256e+02
1015,6.820412e+02
1015,6.820568e+02
1015,6.820724e+02
1015,6.820880e+02
1015,6.821036e+02
1015,6.821192e+02
1015,6.821348e+02
1015,6.821504e+02
1015,6.821660e+02
1015,6.821816e+02
1015,6.821972e+02
1015,6.822128e+02
1015,6.822284e+02
1015,6.822440e+02
1015,6.822597e+02
1015,6.822753e+02
1015,6.822909e+02
1015,6.823065e+02
1015,6.823221e+02
1015,6.823377e+02
1015,6.823533e+02
1015,6.823689e+02
1015,6.823845e+02
1015,6.824001e+02
1015,6.824157e+02
1015,6.824313e+02
1015,6.824469e+02
1015,6.824625e+02
1015,6.824781e+02
1015,6.824937e+02
1015,6.825093e+02
1015,6.825249e+02
1015,6.825405e+02
1015,6.825561e+02
1015,6.825717e+02
1015,6.825873e+02
1015,6.826029e+02
1015,6.826185e+02
1015,6.826341e+02
1015,6.826497e+02
1015,6.826653e+02
1015,6.826809e+02
1015,6.826965e+02
1015,6.827121e+02
1015,6.827277e+02
1015,6.827433e+02
1015,6.827590e+02
1015,6.827746e+02
1015,6.827902e+02
1015,6.828058e+02
1015,6.828214e+02
1015,6.828370e+02
1015,6.828526e+02
1015,6.828682e+02
1015,6.828838e+02
1015,6.828994e+02
1015,6.829150e+02
1015,6.829306e+02
1015,6.829462e+02
1015,6.829618e+02
1015,6.829774e+02
1015,6.829930e+02
1015,6.830086e+02
1015,6.830242e+02
1015,6.830398e+02
1015,6.830554e+02
1015,6.830710e+02
1015,6.830866e+02
1015,6.831022e+02
1015,6.831178e+02
1015,6.831334e+02
1015,6.831490e+02
1015,6.831646e+02
1015,6.831802e+02
1015,6.831958e+02
1015,6.832114e+02
1015,6.832270e+02
1015,6.832426e+02
1015,6.832583e+02
1015,6.832739e+02
1015,6.832895e+02
1015,6.833051e+02
1015,6.833207e+02
1015,6.833363e+02
1015,6.833519e+02
1015,6.833675e+02
1015,6.833831e+02
1015,6.833987e+02
1015,6.834143e+02
1015,6.834299e+02
1015,6.834455e+02
1015,6.834611e+02
1015,6.834767e+02
1015,6.834923e+02
1015,6.835079e+02
1015,6.835235e+02
1015,6.835391e+02
1015,6.835547e+02
1015,6.835703e+02
1015,6.835859e+02
1015,6.836015e+02
1015,6.836171e+02
1015,6.836327e+02
1015,6.836483e+02
1015,6.836639e+02
1015,6.836795e+02
1015,6.836951e+02
1015,6.837107e+02
1015,6.837263e+02
1015,6.837419e+02
1015,6.837576e+02
1015,6.837732e+02
1015,6.837888e+02
1015,6.838044e+02
1015,6.838200e+02
1015,6.838356e+02
1015,6.838512e+02
1015,6.838668e+02
1015,6.838824e+02
1015,6.838980e+02
1015,6.839136e+02
1015,6.839292e+02
1015,6.839448e+02
1015,6.839604e+02
1015,6.839760e+02
1015,6.839916e+02
1015,6.840072e+02
1015,6.840228e+02
1015,6.840384e+02
1015,6.840540e+02
1015,6.840696e+02
1015,6.840852e+02
1015,6.841008e+02
1015,6.841164e+02
1015,6.841320e+02
1015,6.841476e+02
1015,6.841632e+02
1015,6.841788e+02
1015,6.841944e+02
1015,6.842100e+02
1015,6.842256e+02
1015,6.842412e+02
1015,6.842569e+02
1015,6.842725e+02
1015,6.842881e+02
1015,6.843037e+02
1015,6.843193e+02
1015,6.843349e+02
1015,6.843505e+02
1015,6.843661e+02
1015,6.843817e+02
1015,6.843973e+02
1015,6.844129e+02
1015,6.844285e+02
1015,6.844441e+02
1015,6.844597e+02
1015,6.844753e+02
1015,6.844909e+02
1015,6.845065e+02
1015,6.845221e+02
1015,6.845377e+02
1015,6.845533e+02
1015,6.845689e+02
1015,6.845845e+02
1015,6.846001e+02
1015,6.846157e+02
1015,6.846313e+02
1015,6.846469e+02
1015,6.846625e+02
1015,6.846781e+02
1015,6.846937e+02
1015,6.847093e+02
1015,6.847249e+02
1015,6.847405e+02
1015,6.847562e+02
1015,6.847718e+02
1015,6.847874e+02
1015,6.848030e+02
1015,6.848186e+02
1015,6.848342e+02
1015,6.848498e+02
1015,6.848654e+02
1015,6.848810e+02
1015,6.848966e+02
1015,6.849122e+02
1015,6.849278e+02
1015,6.849434e+02
1015,6.849590e+02
1015,6.849746e+02
1015,6.849902e+02
1015,6.850058e+02
1015,6.850214e+02
1015,6.850370e+02
1015,6.850526e+02
1015,6.850682e+02
1015,6.850838e+02
1015,6.850994e+02
1015,6.851150e+02
1015,6.851306e+02
1015,6.851462e+02
1015,6.851618e+02
1015,6.851774e+02
1015,6.851930e+02
1015,6.852086e+02
1015,6.852242e+02
1015,6.852398e+02
1015,6.852555e+02
1015,6.852711e+02
1015,6.852867e+02
1015,6.853023e+02
1015,6.853179e+02
1015,6.853335e+02
1015,6.853491e+02
1015,6.853647e+02
1015,6.853803e+02
1015,6.853959e+02
1015,6.854115e+02
1015,6.854271e+02
1015,6.854427e+02
1015,6.854583e+02
1015,6.854739e+02
1015,6.854895e+02
1015,6.855051e+02
1015,6.855207e+02
1015,6.855363e+02
1015,6.855519e+02
1015,6.855675e+02
1015,6.855831e+02
1015,6.855987e+02
1015,6.856143e+02
1015,6.856299e+02
1015,6.856455e+02
1015,6.856611e+02
1015,6.856767e+02
1015,6.856923e+02
1015,6.857079e+02
1015,6.857235e+02
1015,6.857391e+02
1015,6.857548e+02
1015,6.857704e+02
1015,6.857860e+02
1015,6.858016e+02
1015,6.858172e+02
1015,6.858328e+02
1015,6.858484e+02
1015,6.858640e+02
1015,6.858796e+02
1015,6.858952e+02
1015,6.859108e+02
1015,6.859264e+02
1015,6.859420e+02
1015,6.859576e+02
1015,6.859732e+02
1015,6.859888e+02
1015,6.860044e+02
1015,6.860200e+02
1015,6.860356e+02
1015,6.860512e+02
1015,6.860668e+02
1015,6.860824e+02
1015,6.860980e+02
1015,6.861136e+02
1015,6.861292e+02
1015,6.861448e+02
1015,6.861604e+02
1015,6.861760e+02
1015,6.861916e+02
1015,6.862072e+02
1015,6.862228e+02
1015,6.862384e+02
1015,6.862541e+02
1015,6.862697e+02
1015,6.862853e+02
1015,6.863009e+02
1015,6.863165e+02
1015,6.863321e+02
1015,6.863477e+02
1015,6.863633e+02
1015,6.863789e+02
1015,6.863945e+02
1015,6.864101e+02
1015,6.864257e+02
1015,6.864413e+02
1015,6.864569e+02
1015,6.864725e+02
1015,6.864881e+02
1015,6.865037e+02
1015,6.865193e+02
1015,6.865349e+02
1015,6.865505e+02
1015,6.865661e+02
1015,6.865817e+02
1015,6.865973e+02
1015,6.866129e+02
1015,6.866285e+02
1015,6.866441e+02
1015,6.866597e+02
1015,6.866753e+02
1015,6.866909e+02
1015,6.867065e+02
1015,6.867221e+02
1015,6.867377e+02
1015,6.867534e+02
1015,6.867690e+02
1015,6.867846e+02
1015,6.868002e+02
1015,6.868158e+02
1015,6.868314e+02
1015,6.868470e+02
1015,6.868626e+02
1015,6.868782e+02
1015,6.868938e+02
1015,6.869094e+02
1015,6.869250e+02
1015,6.869406e+02
1015,6.869562e+02
1015,6.869718e+02
1015,6.869874e+02
1.014997e+03,6.870030e+02
1.014981e+03,6.870186e+02
1.014966e+03,6.870342e+02
1.014950e+03,6.870498e+02
1.014935e+03,6.870654e+02
1.014919e+03,6.870810e+02
1.014903e+03,6.870966e+02
1.014888e+03,6.871122e+02
1.014872e+03,6.871278e+02
1.014857e+03,6.871434e+02
1.014841e+03,6.871590e+02
1.014825e+03,6.871746e+02
1.014810e+03,6.871902e+02
1.014794e+03,6.872058e+02
1.014779e+03,6.872214e+02
1.014763e+03,6.872370e+02
1.014747e+03,6.872527e+02
1.014732e+03,6.872683e+02
1.014716e+03,6.872839e+02
1.014701e+03,6.872995e+02
1.014685e+03,6.873151e+02
1.014669e+03,6.873307e+02
1.014654e+03,6.873463e+02
1.014638e+03,6.873619e+02
1.014623e+03,6.873775e+02
1.014607e+03,6.873931e+02
1.014591e+03,6.874087e+02
1.014576e+03,6.874243e+02
1.014560e+03,6.874399e+02
1.014545e+03,6.874555e+02
1.014529e+03,6.874711e+02
1.014513e+03,6.874867e+02
1.014498e+03,6.875023e+02
1.014482e+03,6.875179e+02
1.014466e+03,6.875335e+02
1.014451e+03,6.875491e+02
1.014435e+03,6.875647e+02
1.014420e+03,6.875803e+02
1.014404e+03,6.875959e+02
1.014388e+03,6.876115e+02
1.014373e+03,6.876271e+02
1.014357e+03,6.876427e+02
1.014342e+03,6.876583e+02
1.014326e+03,6.876739e+02
1.014310e+03,6.876895e+02
1.014295e+03,6.877051e+02
1.014279e+03,6.877207e+02
1.014264e+03,6.877363e+02
1.014248e+03,6.877520e+02
1.014232e+03,6.877676e+02
1.014217e+03,6.877832e+02
1.014201e+03,6.877988e+02
1.014186e+03,6.878144e+02
1.014170e+03,6.878300e+02
1.014154e+03,6.878456e+02
1.014139e+03,6.878612e+02
1.014123e+03,6.878768e+02
1.014108e+03,6.878924e+02
1.014092e+03,6.879080e+02
1.014076e+03,6.879236e+02
1.014061e+03,6.879392e+02
1.014045e+03,6.879548e+02
1.014030e+03,6.879704e+02
1.014014e+03,6.879860e+02
1.013998e+03,6.880016e+02
1.013983e+03,6.880172e+02
1.013967e+03,6.880328e+02
1.013952e+03,6.880484e+02
1.013936e+03,6.880640e+02
1.013920e+03,6.880796e+02
1.013905e+03,6.880952e+02
1.013889e+03,6.881108e+02
1.013874e+03,6.881264e+02
1.013858e+03,6.881420e+02
1.013842e+03,6.881576e+02
1.013827e+03,6.881732e+02
1.013811e+03,6.881888e+02
1.013796e+03,6.882044e+02
1.013780e+03,6.882200e+02
1.013764e+03,6.882356e+02
1.013749e+03,6.882513e+02
1.013733e+03,6.882669e+02
1.013718e+03,6.882825e+02
1.013702e+03,6.882981e+02
1.013686e+03,6.883137e+02
1.013671e+03,6.883293e+02
1.013655e+03,6.883449e+02
1.013640e+03,6.883605e+02
1.013624e+03,6.883761e+02
1.013608e+03,6.883917e+02
1.013593e+03,6.884073e+02
1.013577e+03,6.884229e+02
1.013562e+03,6.884385e+02
1.013546e+03,6.884541e+02
1.013530e+03,6.884697e+02
1.013515e+03,6.884853e+02
1.013499e+03,6.885009e+02
1.013483e+03,6.885165e+02
1.013468e+03,6.885321e+02
1.013452e+03,6.885477e+02
1.013437e+03,6.885633e+02
1.013421e+03,6.885789e+02
1.013405e+03,6.885945e+02
1.013390e+03,6.886101e+02
1.013374e+03,6.886257e+02
1.013359e+03,6.886413e+02
1.013343e+03,6.886569e+02
1.013327e+03,6.886725e+02
1.013312e+03,6.886881e+02
1.013296e+03,6.887037e+02
1.013281e+03,6.887193e+02
1.013265e+03,6.887349e+02
1.013249e+03,6.887506e+02
1.013234e+03,6.887662e+02
1.013218e+03,6.887818e+02
1.013203e+03,6.887974e+02
1.013187e+03,6.888130e+02
1.013171e+03,6.888286e+02
1.013156e+03,6.888442e+02
1.013140e+03,6.888598e+02
1.013125e+03,6.888754e+02
1.013109e+03,6.888910e+02
1.013093e+03,6.889066e+02
1.013078e+03,6.889222e+02
1.013062e+03,6.889378e+02
1.013047e+03,6.889534e+02
1.013031e+03,6.889690e+02
1.013015e+03,6.889846e+02
1.013000e+03,6.890002e+02
1.012984e+03,6.890158e+02
1.012969e+03,6.890314e+02
1.012953e+03,6.890470e+02
1.012937e+03,6.890626e+02
1.012922e+03,6.890782e+02
1.012906e+03,6.890938e+02
1.012891e+03,6.891094e+02
1.012875e+03,6.891250e+02
1.012859e+03,6.891406e+02
1.012844e+03,6.891562e+02
1.012828e+03,6.891718e+02
1.012813e+03,6.891874e+02
1.012797e+03,6.892030e+02
1.012781e+03,6.892186e+02
1.012766e+03,6.892342e+02
1.012750e+03,6.892498e+02
1.012735e+03,6.892655e+02
1.012719e+03,6.892811e+02
1.012703e+03,6.892967e+02
1.012688e+03,6.893123e+02
1.012672e+03,6.893279e+02
1.012657e+03,6.893435e+02
1.012641e+03,6.893591e+02
1.012625e+03,6.893747e+02
1.012610e+03,6.893903e+02
1.012594e+03,6.894059e+02
1.012579e+03,6.894215e+02
1.012563e+03,6.894371e+02
1.012547e+03,6.894527e+02
1.012532e+03,6.894683e+02
1.012516e+03,6.894839e+02
1.012501e+03,6.894995e+02
1.012485e+03,6.895151e+02
1.012469e+03,6.895307e+02
1.012454e+03,6.895463e+02
1.012438e+03,6.895619e+02
1.012422e+03,6.895775e+02
1.012407e+03,6.895931e+02
1.012391e+03,6.896087e+02
1.012376e+03,6.896243e+02
1.012360e+03,6.896399e+02
1.012344e+03,6.896555e+02
1.012329e+03,6.896711e+02
1.012313e+03,6.896867e+02
1.012298e+03,6.897023e+02
1.012282e+03,6.897179e+02
1.012266e+03,6.897335e+02
1.012251e+03,6.897491e+02
1.012235e+03,6.897648e+02
1.012220e+03,6.897804e+02
1.012204e+03,6.897960e+02
1.012188e+03,6.898116e+02
1.012173e+03,6.898272e+02
1.012157e+03,6.898428e+02
1.012142e+03,6.898584e+02
1.012126e+03,6.898740e+02
1.012110e+03,6.898896e+02
1.012095e+03,6.899052e+02
1.012079e+03,6.899208e+02
1.012064e+03,6.899364e+02
1.012048e+03,6.899520e+02
1.012032e+03,6.899676e+02
1.012017e+03,6.899832e+02
1.012001e+03,6.899988e+02
1.011986e+03,6.900144e+02
1.011970e+03,6.900300e+02
1.011954e+03,6.900456e+02
1.011939e+03,6.900612e+02
1.011923e+03,6.900768e+02
1.011908e+03,6.900924e+02
1.011892e+03,6.901080e+02
1.011876e+03,6.901236e+02
1.011861e+03,6.901392e+02
1.011845e+03,6.901548e+02
1.011830e+03,6.901704e+02
1.011814e+03,6.901860e+02
1.011798e+03,6.902016e+02
1.011783e+03,6.902172e+02
1.011767e+03,6.902328e+02
1.011752e+03,6.902484e+02
1.011736e+03,6.902641e+02
1.011720e+03,6.902797e+02
1.011705e+03,6.902953e+02
1.011689e+03,6.903109e+02
1.011674e+03,6.903265e+02
1.011658e+03,6.903421e+02
1.011642e+03,6.903577e+02
1.011627e+03,6.903733e+02
1.011611e+03,6.903889e+02
1.011596e+03,6.904045e+02
1.011580e+03,6.904201e+02
1.011564e+03,6.904357e+02
1.011549e+03,6.904513e+02
1.011533e+03,6.904669e+02
1.011518e+03,6.904825e+02
1.011502e+03,6.904981e+02
1.011486e+03,6.905137e+02
1.011471e+03,6.905293e+02
1.011455e+03,6.905449e+02
1.011439e+03,6.905605e+02
1.011424e+03,6.905761e+02
1.011408e+03,6.905917e+02
1.011393e+03,6.906073e+02
1.011377e+03,6.906229e+02
1.011361e+03,6.906385e+02
1.011346e+03,6.906541e+02
1.011330e+03,6.906697e+02
1.011315e+03,6.906853e+02
1.011299e+03,6.907009e+02
1.011283e+03,6.907165e+02
1.011268e+03,6.907321e+02
1.011252e+03,6.907477e+02
1.011237e+03,6.907634e+02
1.011221e+03,6.907790e+02
1.011205e+03,6.907946e+02
1.011190e+03,6.908102e+02
1.011174e+03,6.908258e+02
1.011159e+03,6.908414e+02
1.011143e+03,6.908570e+02
1.011127e+03,6.908726e+02
1.011112e+03,6.908882e+02
1.011096e+03,6.909038e+02
1.011081e+03,6.909194e+02
1.011065e+03,6.909350e+02
1.011049e+03,6.909506e+02
1.011034e+03,6.909662e+02
1.011018e+03,6.909818e+02
1.011003e+03,6.909974e+02
1.010987e+03,691
1.010971e+03,691
1.010956e+03,691
1.010940e+03,691
1.010925e+03,691
1.010909e+03,691
1.010893e+03,691
1.010878e+03,691
1.010862e+03,691
1.010847e+03,691
1.010831e+03,691
1.010815e+03,691
1.010800e+03,691
1.010784e+03,691
1.010769e+03,691
1.010753e+03,691
1.010737e+03,691
1.010722e+03,691
1.010706e+03,691
1.010691e+03,691
1.010675e+03,691
1.010659e+03,691
1.010644e+03,691
1.010628e+03,691
1.010613e+03,691
1.010597e+03,691
1.010581e+03,691
1.010566e+03,691
1.010550e+03,691
1.010535e+03,691
1.010519e+03,691
1.010503e+03,691
1.010488e+03,691
1.010472e+03,691
1.010456e+03,691
1.010441e+03,691
1.010425e+03,691
1.010410e+03,691
1.010394e+03,691
1.010378e+03,691
1.010363e+03,691
1.010347e+03,691
1.010332e+03,691
1.010316e+03,691
1.010300e+03,691
1.010285e+03,691
1.010269e+03,691
1.010254e+03,691
1.010238e+03,691
1.010222e+03,691
1.010207e+03,691
1.010191e+03,691
1.010176e+03,691
1.010160e+03,691
1.010144e+03,691
1.010129e+03,691
1.010113e+03,691
1.010098e+03,691
1.010082e+03,691
1.010066e+03,691
1.010051e+03,691
1.010035e+03,691
1.010020e+03,691
1.010004e+03,691
1.009988e+03,691
1.009973e+03,691
1.009957e+03,691
1.009942e+03,691
1.009926e+03,691
1.009910e+03,691
1.009895e+03,691
1.009879e+03,691
1.009864e+03,691
1.009848e+03,691
1.009832e+03,691
1.009817e+03,691
1.009801e+03,691
1.009786e+03,691
1.009770e+03,691
1.009754e+03,691
1.009739e+03,691
1.009723e+03,691
1.009708e+03,691
1.009692e+03,691
1.009676e+03,691
1.009661e+03,691
1.009645e+03,691
1.009630e+03,691
1.009614e+03,691
1.009598e+03,691
1.009583e+03,691
1.009567e+03,691
1.009552e+03,691
1.009536e+03,691
1.009520e+03,691
1.009505e+03,691
1.009489e+03,691
1.009473e+03,691
1.009458e+03,691
1.009442e+03,691
1.009427e+03,691
1.009411e+03,691
1.009395e+03,691
1.009380e+03,691
1.009364e+03,691
1.009349e+03,691
1.009333e+03,691
1.009317e+03,691
1.009302e+03,691
1.009286e+03,691
1.009271e+03,691
1.009255e+03,691
1.009239e+03,691
1.009224e+03,691
1.009208e+03,691
1.009193e+03,691
1.009177e+03,691
1.009161e+03,691
1.009146e+03,691
1.009130e+03,691
1.009115e+03,691
1.009099e+03,691
1.009083e+03,691
1.009068e+03,691
1.009052e+03,691
1.009037e+03,691
1.009021e+03,691
1.009005e+03,691
1.008990e+03,691
1.008974e+03,691
1.008959e+03,691
1.008943e+03,691
1.008927e+03,691
1.008912e+03,691
1.008896e+03,691
1.008881e+03,691
1.008865e+03,691
1.008849e+03,691
1.008834e+03,691
1.008818e+03,691
1.008803e+03,691
1.008787e+03,691
1.008771e+03,691
1.008756e+03,691
1.008740e+03,691
1.008725e+03,691
1.008709e+03,691
1.008693e+03,691
1.008678e+03,691
1.008662e+03,691
1.008647e+03,691
1.008631e+03,691
1.008615e+03,691
1.008600e+03,691
1.008584e+03,691
1.008569e+03,691
1.008553e+03,691
1.008537e+03,691
1.008522e+03,691
1.008506e+03,691
1.008490e+03,691
1.008475e+03,691
1.008459e+03,691
1.008444e+03,691
1.008428e+03,691
1.008412e+03,691
1.008397e+03,691
1.008381e+03,691
1.008366e+03,691
1.008350e+03,691
1.008334e+03,691
1.008319e+03,691
1.008303e+03,691
1.008288e+03,691
1.008272e+03,691
1.008256e+03,691
1.008241e+03,691
1.008225e+03,691
1.008210e+03,691
1.008194e+03,691
1.008178e+03,691
1.008163e+03,691
1.008147e+03,691
1.008132e+03,691
1.008116e+03,691
1.008100e+03,691
1.008085e+03,691
1.008069e+03,691
1.008054e+03,691
1.008038e+03,691
1.008022e+03,691
1.008007e+03,691
1.007991e+03,691
1.007976e+03,691
1.007960e+03,691
1.007944e+03,691
1.007929e+03,691
1.007913e+03,691
1.007898e+03,691
1.007882e+03,691
1.007866e+03,691
1.007851e+03,691
1.007835e+03,691
1.007820e+03,691
1.007804e+03,691
1.007788e+03,691
1.007773e+03,691
1.007757e+03,691
1.007742e+03,691
1.007726e+03,691
1.007710e+03,691
1.007695e+03,691
1.007679e+03,691
1.007664e+03,691
1.007648e+03,691
1.007632e+03,691
1.007617e+03,691
1.007601e+03,691
1.007586e+03,691
1.007570e+03,691
1.007554e+03,691
1.007539e+03,691
1.007523e+03,691
1.007508e+03,691
1.007492e+03,691
1.007476e+03,691
1.007461e+03,691
1.007445e+03,691
1.007429e+03,691
1.007414e+03,691
1.007398e+03,691
1.007383e+03,691
1.007367e+03,691
1.007351e+03,691
1.007336e+03,691
1.007320e+03,691
1.007305e+03,691
1.007289e+03,691
1.007273e+03,691
1.007258e+03,691
1.007242e+03,691
1.007227e+03,691
1.007211e+03,691
1.007195e+03,691
1.007180e+03,691
1.007164e+03,691
1.007149e+03,691
1.007133e+03,691
1.007117e+03,691
1.007102e+03,691
1.007086e+03,691
1.007071e+03,691
1.007055e+03,691
1.007039e+03,691
1.007024e+03,691
1.007008e+03,691
1.006993e+03,6.909926e+02
1.006977e+03,6.909770e+02
1.006961e+03,6.909614e+02
1.006946e+03,6.909458e+02
1.006930e+03,6.909302e+02
1.006915e+03,6.909146e+02
1.006899e+03,6.908990e+02
1.006883e+03,6.908834e+02
1.006868e+03,6.908678e+02
1.006852e+03,6.908522e+02
1.006837e+03,6.908366e+02
1.006821e+03,6.908210e+02
1.006805e+03,6.908054e+02
1.006790e+03,6.907898e+02
1.006774e+03,6.907742e+02
1.006759e+03,6.907586e+02
1.006743e+03,6.907429e+02
1.006727e+03,6.907273e+02
1.006712e+03,6.907117e+02
1.006696e+03,6.906961e+02
1.006681e+03,6.906805e+02
