937,6.788620e+02
937,6.788816e+02
937,6.789012e+02
937,6.789208e+02
937,6.789404e+02
937,6.789600e+02
937,6.789796e+02
937,6.789992e+02
937,6.790188e+02
937,6.790384e+02
937,6.790580e+02
937,6.790776e+02
937,6.790972e+02
937,6.791168e+02
937,6.791364e+02
937,6.791560e+02
937,6.791756e+02
937,6.791952e+02
937,6.792148e+02
937,6.792344e+02
937,6.792541e+02
937,6.792737e+02
937,6.792933e+02
937,6.793129e+02
937,6.793325e+02
937,6.793521e+02
937,6.793717e+02
937,6.793913e+02
937,6.794109e+02
937,6.794305e+02
937,6.794501e+02
937,6.794697e+02
937,6.794893e+02
937,6.795089e+02
937,6.795285e+02
937,6.795481e+02
937,6.795677e+02
937,6.795873e+02
937,6.796069e+02
937,6.796265e+02
937,6.796461e+02
937,6.796657e+02
937,6.796853e+02
937,6.797049e+02
937,6.797245e+02
937,6.797441e+02
937,6.797638e+02
937,6.797834e+02
937,6.798030e+02
937,6.798226e+02
937,6.798422e+02
937,6.798618e+02
937,6.798814e+02
937,6.799010e+02
937,6.799206e+02
937,6.799402e+02
937,6.799598e+02
937,6.799794e+02
937,6.799990e+02
9.370186e+02,6.800186e+02
9.370382e+02,6.800382e+02
9.370578e+02,6.800578e+02
9.370774e+02,6.800774e+02
9.370970e+02,6.800970e+02
9.371166e+02,6.801166e+02
9.371362e+02,6.801362e+02
9.371558e+02,6.801558e+02
9.371754e+02,6.801754e+02
9.371950e+02,6.801950e+02
9.372146e+02,6.802146e+02
9.372342e+02,6.802342e+02
9.372539e+02,6.802539e+02
9.372735e+02,6.802735e+02
9.372931e+02,6.802931e+02
9.373127e+02,6.803127e+02
9.373323e+02,6.803323e+02
9.373519e+02,6.803519e+02
9.373715e+02,6.803715e+02
9.373911e+02,6.803911e+02
9.374107e+02,6.804107e+02
9.374303e+02,6.804303e+02
9.374499e+02,6.804499e+02
9.374695e+02,6.804695e+02
9.374891e+02,6.804891e+02
9.375087e+02,6.805087e+02
9.375283e+02,6.805283e+02
9.375479e+02,6.805479e+02
9.375675e+02,6.805675e+02
9.375871e+02,6.805871e+02
9.376067e+02,6.806067e+02
9.376263e+02,6.806263e+02
9.376459e+02,6.806459e+02
9.376655e+02,6.806655e+02
9.376851e+02,6.806851e+02
9.377047e+02,6.807047e+02
9.377243e+02,6.807243e+02
9.377439e+02,6.807439e+02
9.377636e+02,6.807636e+02
9.377832e+02,6.807832e+02
9.378028e+02,6.808028e+02
9.378224e+02,6.808224e+02
9.378420e+02,6.808420e+02
9.378616e+02,6.808616e+02
9.378812e+02,6.808812e+02
9.379008e+02,6.809008e+02
9.379204e+02,6.809204e+02
9.379400e+02,6.809400e+02
9.379596e+02,6.809596e+02
9.379792e+02,6.809792e+02
9.379988e+02,6.809988e+02
9.380184e+02,6.810184e+02
9.380380e+02,6.810380e+02
9.380576e+02,6.810576e+02
9.380772e+02,6.810772e+02
9.380968e+02,6.810968e+02
9.381164e+02,6.811164e+02
9.381360e+02,6.811360e+02
9.381556e+02,6.811556e+02
9.381752e+02,6.811752e+02
9.381948e+02,6.811948e+02
9.382144e+02,6.812144e+02
9.382340e+02,6.812340e+02
9.382537e+02,6.812537e+02
9.382733e+02,6.812733e+02
9.382929e+02,6.812929e+02
9.383125e+02,6.813125e+02
9.383321e+02,6.813321e+02
9.383517e+02,6.813517e+02
9.383713e+02,6.813713e+02
9.383909e+02,6.813909e+02
9.384105e+02,6.814105e+02
9.384301e+02,6.814301e+02
9.384497e+02,6.814497e+02
9.384693e+02,6.814693e+02
9.384889e+02,6.814889e+02
9.385085e+02,6.815085e+02
9.385281e+02,6.815281e+02
9.385477e+02,6.815477e+02
9.385673e+02,6.815673e+02
9.385869e+02,6.815869e+02
9.386065e+02,6.816065e+02
9.386261e+02,6.816261e+02
9.386457e+02,6.816457e+02
9.386653e+02,6.816653e+02
9.386849e+02,6.816849e+02
9.387045e+02,6.817045e+02
9.387241e+02,6.817241e+02
9.387437e+02,6.817437e+02
9.387634e+02,6.817634e+02
9.387830e+02,6.817830e+02
9.388026e+02,6.818026e+02
9.388222e+02,6.818222e+02
9.388418e+02,6.818418e+02
9.388614e+02,6.818614e+02
9.388810e+02,6.818810e+02
9.389006e+02,6.819006e+02
9.389202e+02,6.819202e+02
9.389398e+02,6.819398e+02
9.389594e+02,6.819594e+02
9.389790e+02,6.819790e+02
9.389986e+02,6.819986e+02
9.390182e+02,6.820182e+02
9.390378e+02,6.820378e+02
9.390574e+02,6.820574e+02
9.390770e+02,6.820770e+02
9.390966e+02,6.820966e+02
9.391162e+02,6.821162e+02
9.391358e+02,6.821358e+02
9.391554e+02,6.821554e+02
9.391750e+02,6.821750e+02
9.391946e+02,6.821946e+02
9.392142e+02,6.822142e+02
9.392338e+02,6.822338e+02
9.392535e+02,6.822535e+02
9.392731e+02,6.822731e+02
9.392927e+02,6.822927e+02
9.393123e+02,6.823123e+02
9.393319e+02,6.823319e+02
9.393515e+02,6.823515e+02
9.393711e+02,6.823711e+02
9.393907e+02,6.823907e+02
9.394103e+02,6.824103e+02
9.394299e+02,6.824299e+02
9.394495e+02,6.824495e+02
9.394691e+02,6.824691e+02
9.394887e+02,6.824887e+02
9.395083e+02,6.825083e+02
9.395279e+02,6.825279e+02
9.395475e+02,6.825475e+02
9.395671e+02,6.825671e+02
9.395867e+02,6.825867e+02
9.396063e+02,6.826063e+02
9.396259e+02,6.826259e+02
9.396455e+02,6.826455e+02
9.396651e+02,6.826651e+02
9.396847e+02,6.826847e+02
9.397043e+02,6.827043e+02
9.397239e+02,6.827239e+02
9.397435e+02,6.827435e+02
9.397632e+02,6.827632e+02
9.397828e+02,6.827828e+02
9.398024e+02,6.828024e+02
9.398220e+02,6.828220e+02
9.398416e+02,6.828416e+02
9.398612e+02,6.828612e+02
9.398808e+02,6.828808e+02
9.399004e+02,6.829004e+02
9.399200e+02,6.829200e+02
9.399396e+02,6.829396e+02
9.399592e+02,6.829592e+02
9.399788e+02,6.829788e+02
9.399984e+02,6.829984e+02
940,6.830180e+02
940,6.830376e+02
940,6.830572e+02
940,6.830768e+02
940,6.830964e+02
940,6.831160e+02
940,6.831356e+02
940,6.831552e+02
940,6.831748e+02
940,6.831944e+02
940,6.832140e+02
940,6.832336e+02
940,6.832533e+02
940,6.832729e+02
940,6.832925e+02
940,6.833121e+02
940,6.833317e+02
940,6.833513e+02
940,6.833709e+02
940,6.833905e+02
940,6.834101e+02
940,6.834297e+02
940,6.834493e+02
940,6.834689e+02
940,6.834885e+02
940,6.835081e+02
940,6.835277e+02
940,6.835473e+02
940,6.835669e+02
940,6.835865e+02
940,6.836061e+02
940,6.836257e+02
940,6.836453e+02
940,6.836649e+02
940,6.836845e+02
940,6.837041e+02
940,6.837237e+02
940,6.837433e+02
940,6.837630e+02
940,6.837826e+02
940,6.838022e+02
940,6.838218e+02
940,6.838414e+02
940,6.838610e+02
940,6.838806e+02
940,6.839002e+02
940,6.839198e+02
940,6.839394e+02
940,6.839590e+02
940,6.839786e+02
940,6.839982e+02
9.400178e+02,6.840178e+02
9.400374e+02,6.840374e+02
9.400570e+02,6.840570e+02
9.400766e+02,6.840766e+02
9.400962e+02,6.840962e+02
9.401158e+02,6.841158e+02
9.401354e+02,6.841354e+02
9.401550e+02,6.841550e+02
9.401746e+02,6.841746e+02
9.401942e+02,6.841942e+02
9.402138e+02,6.842138e+02
9.402334e+02,6.842334e+02
9.402531e+02,6.842531e+02
9.402727e+02,6.842727e+02
9.402923e+02,6.842923e+02
9.403119e+02,6.843119e+02
9.403315e+02,6.843315e+02
9.403511e+02,6.843511e+02
9.403707e+02,6.843707e+02
9.403903e+02,6.843903e+02
9.404099e+02,6.844099e+02
9.404295e+02,6.844295e+02
9.404491e+02,6.844491e+02
9.404687e+02,6.844687e+02
9.404883e+02,6.844883e+02
9.405079e+02,6.845079e+02
9.405275e+02,6.845275e+02
9.405471e+02,6.845471e+02
9.405667e+02,6.845667e+02
9.405863e+02,6.845863e+02
9.406059e+02,6.846059e+02
9.406255e+02,6.846255e+02
9.406451e+02,6.846451e+02
9.406647e+02,6.846647e+02
9.406843e+02,6.846843e+02
9.407039e+02,6.847039e+02
9.407235e+02,6.847235e+02
9.407431e+02,6.847431e+02
9.407628e+02,6.847628e+02
9.407824e+02,6.847824e+02
9.408020e+02,6.848020e+02
9.408216e+02,6.848216e+02
9.408412e+02,6.848412e+02
9.408608e+02,6.848608e+02
9.408804e+02,6.848804e+02
9.409000e+02,6.849000e+02
9.409196e+02,6.849196e+02
9.409392e+02,6.849392e+02
9.409588e+02,6.849588e+02
9.409784e+02,6.849784e+02
9.409980e+02,6.849980e+02
9.410176e+02,6.850176e+02
9.410372e+02,6.850372e+02
9.410568e+02,6.850568e+02
9.410764e+02,6.850764e+02
9.410960e+02,6.850960e+02
9.411156e+02,6.851156e+02
9.411352e+02,6.851352e+02
9.411548e+02,6.851548e+02
9.411744e+02,6.851744e+02
9.411940e+02,6.851940e+02
9.412136e+02,6.852136e+02
9.412332e+02,6.852332e+02
9.412529e+02,6.852529e+02
9.412725e+02,6.852725e+02
9.412921e+02,6.852921e+02
9.413117e+02,6.853117e+02
9.413313e+02,6.853313e+02
9.413509e+02,6.853509e+02
9.413705e+02,6.853705e+02
9.413901e+02,6.853901e+02
9.414097e+02,6.854097e+02
9.414293e+02,6.854293e+02
9.414489e+02,6.854489e+02
9.414685e+02,6.854685e+02
9.414881e+02,6.854881e+02
9.415077e+02,6.855077e+02
9.415273e+02,6.855273e+02
9.415469e+02,6.855469e+02
9.415665e+02,6.855665e+02
9.415861e+02,6.855861e+02
9.416057e+02,6.856057e+02
9.416253e+02,6.856253e+02
9.416449e+02,6.856449e+02
9.416645e+02,6.856645e+02
9.416841e+02,6.856841e+02
9.417037e+02,6.857037e+02
9.417233e+02,6.857233e+02
9.417429e+02,6.857429e+02
9.417626e+02,6.857626e+02
9.417822e+02,6.857822e+02
9.418018e+02,6.858018e+02
9.418214e+02,6.858214e+02
9.418410e+02,6.858410e+02
9.418606e+02,6.858606e+02
9.418802e+02,6.858802e+02
9.418998e+02,6.858998e+02
9.419194e+02,6.859194e+02
9.419390e+02,6.859390e+02
9.419586e+02,6.859586e+02
9.419782e+02,6.859782e+02
9.419978e+02,6.859978e+02
9.420174e+02,686
9.420370e+02,686
9.420566e+02,686
9.420762e+02,686
9.420958e+02,686
9.421154e+02,686
9.421350e+02,686
9.421546e+02,686
9.421742e+02,686
9.421938e+02,686
9.422134e+02,686
9.422330e+02,686
9.422527e+02,686
9.422723e+02,686
9.422919e+02,686
9.423115e+02,686
9.423311e+02,686
9.423507e+02,686
9.423703e+02,686
9.423899e+02,686
9.424095e+02,686
9.424291e+02,686
9.424487e+02,686
9.424683e+02,686
9.424879e+02,686
9.425075e+02,686
9.425271e+02,686
9.425467e+02,686
9.425663e+02,686
9.425859e+02,686
9.426055e+02,686
9.426251e+02,686
9.426447e+02,686
9.426643e+02,686
9.426839e+02,686
9.427035e+02,686
9.427231e+02,686
9.427427e+02,686
9.427624e+02,686
9.427820e+02,686
9.428016e+02,686
9.428212e+02,686
9.428408e+02,686
9.428604e+02,686
9.428800e+02,686
9.428996e+02,686
9.429192e+02,686
9.429388e+02,686
9.429584e+02,686
9.429780e+02,686
9.429976e+02,686
9.430172e+02,686
9.430368e+02,686
9.430564e+02,686
9.430760e+02,686
9.430956e+02,686
9.431152e+02,686
9.431348e+02,686
9.431544e+02,686
9.431740e+02,686
9.431936e+02,686
9.432132e+02,686
9.432328e+02,686
9.432525e+02,686
9.432721e+02,686
9.432917e+02,686
9.433113e+02,686
9.433309e+02,686
9.433505e+02,686
9.433701e+02,686
9.433897e+02,686
9.434093e+02,686
9.434289e+02,686
9.434485e+02,686
9.434681e+02,686
9.434877e+02,686
9.435073e+02,686
9.435269e+02,686
9.435465e+02,686
9.435661e+02,686
9.435857e+02,686
9.436053e+02,686
9.436249e+02,686
9.436445e+02,686
9.436641e+02,686
9.436837e+02,686
9.437033e+02,686
9.437229e+02,686
9.437425e+02,686
9.437622e+02,686
9.437818e+02,686
9.438014e+02,686
9.438210e+02,686
9.438406e+02,686
9.438602e+02,686
9.438798e+02,686
9.438994e+02,686
9.439190e+02,686
9.439386e+02,686
9.439582e+02,686
9.439778e+02,686
9.439974e+02,686
9.440170e+02,686
9.440366e+02,686
9.440562e+02,686
9.440758e+02,686
9.440954e+02,686
9.441150e+02,686
9.441346e+02,686
9.441542e+02,686
9.441738e+02,686
9.441934e+02,686
9.442130e+02,686
9.442326e+02,686
9.442523e+02,686
9.442719e+02,686
9.442915e+02,686
9.443111e+02,686
9.443307e+02,686
9.443503e+02,686
9.443699e+02,686
9.443895e+02,686
9.444091e+02,686
9.444287e+02,686
9.444483e+02,686
9.444679e+02,686
9.444875e+02,686
9.445071e+02,686
9.445267e+02,686
9.445463e+02,686
9.445659e+02,686
9.445855e+02,686
9.446051e+02,686
9.446247e+02,686
9.446443e+02,686
9.446639e+02,686
9.446835e+02,686
9.447031e+02,686
9.447227e+02,686
9.447423e+02,686
9.447620e+02,686
9.447816e+02,686
9.448012e+02,686
9.448208e+02,686
9.448404e+02,686
9.448600e+02,686
9.448796e+02,686
9.448992e+02,686
9.449188e+02,686
9.449384e+02,686
9.449580e+02,686
9.449776e+02,686
9.449972e+02,686
9.449832e+02,686
9.449636e+02,686
9.449440e+02,686
9.449244e+02,686
9.449048e+02,686
9.448852e+02,686
9.448656e+02,686
9.448460e+02,686
9.448264e+02,686
9.448068e+02,686
9.447872e+02,686
9.447676e+02,686
9.447479e+02,686
9.447283e+02,686
9.447087e+02,686
9.446891e+02,686
9.446695e+02,686
9.446499e+02,686
9.446303e+02,686
9.446107e+02,686
9.445911e+02,686
9.445715e+02,686
9.445519e+02,686
9.445323e+02,686
9.445127e+02,686
9.444931e+02,686
9.444735e+02,686
9.444539e+02,686
9.444343e+02,686
9.444147e+02,686
9.443951e+02,686
9.443755e+02,686
9.443559e+02,686
9.443363e+02,686
9.443167e+02,686
9.442971e+02,686
9.442775e+02,686
9.442579e+02,686
9.442382e+02,686
9.442186e+02,686
9.441990e+02,686
9.441794e+02,686
9.441598e+02,686
9.441402e+02,686
9.441206e+02,686
9.441010e+02,686
9.440814e+02,686
9.440618e+02,686
9.440422e+02,686
9.440226e+02,686
9.440030e+02,686
9.439834e+02,686
9.439638e+02,686
9.439442e+02,686
9.439246e+02,686
9.439050e+02,686
9.438854e+02,686
9.438658e+02,686
9.438462e+02,686
9.438266e+02,686
9.438070e+02,686
9.437874e+02,686
9.437678e+02,686
9.437481e+02,686
9.437285e+02,686
9.437089e+02,686
9.436893e+02,686
9.436697e+02,686
9.436501e+02,686
9.436305e+02,686
9.436109e+02,686
9.435913e+02,686
9.435717e+02,686
9.435521e+02,686
9.435325e+02,686
9.435129e+02,686
9.434933e+02,686
9.434737e+02,686
9.434541e+02,686
9.434345e+02,686
9.434149e+02,686
9.433953e+02,686
9.433757e+02,686
9.433561e+02,686
9.433365e+02,686
9.433169e+02,686
9.432973e+02,686
9.432777e+02,686
9.432581e+02,686
9.432384e+02,686
9.432188e+02,686
9.431992e+02,686
9.431796e+02,686
9.431600e+02,686
9.431404e+02,686
9.431208e+02,686
9.431012e+02,686
9.430816e+02,686
9.430620e+02,686
9.430424e+02,686
9.430228e+02,686
9.430032e+02,686
9.429836e+02,686
9.429640e+02,686
9.429444e+02,686
9.429248e+02,686
9.429052e+02,686
9.428856e+02,686
9.428660e+02,686
9.428464e+02,686
9.428268e+02,686
9.428072e+02,686
9.427876e+02,686
9.427680e+02,686
9.427483e+02,686
9.427287e+02,686
9.427091e+02,686
9.426895e+02,686
9.426699e+02,686
9.426503e+02,686
9.426307e+02,686
9.426111e+02,686
9.425915e+02,686
9.425719e+02,686
9.425523e+02,686
9.425327e+02,686
9.425131e+02,686
9.424935e+02,686
9.424739e+02,686
9.424543e+02,686
9.424347e+02,686
9.424151e+02,686
9.423955e+02,686
9.423759e+02,686
9.423563e+02,686
9.423367e+02,686
9.423171e+02,686
9.422975e+02,686
9.422779e+02,686
9.422583e+02,686
9.422386e+02,686
9.422190e+02,686
9.421994e+02,686
9.421798e+02,686
9.421602e+02,686
9.421406e+02,686
9.421210e+02,686
9.421014e+02,686
9.420818e+02,686
9.420622e+02,686
9.420426e+02,686
9.420230e+02,686
9.420034e+02,686
9.419838e+02,6.859838e+02
9.419642e+02,6.859642e+02
9.419446e+02,6.859446e+02
9.419250e+02,6.859250e+02
9.419054e+02,6.859054e+02
9.418858e+02,6.858858e+02
9.418662e+02,6.858662e+02
9.418466e+02,6.858466e+02
9.418270e+02,6.858270e+02
9.418074e+02,6.858074e+02
9.417878e+02,6.857878e+02
9.417682e+02,6.857682e+02
9.417485e+02,6.857485e+02
9.417289e+02,6.857289e+02
9.417093e+02,6.857093e+02
9.416897e+02,6.856897e+02
9.416701e+02,6.856701e+02
9.416505e+02,6.856505e+02
9.416309e+02,6.856309e+02
9.416113e+02,6.856113e+02
9.415917e+02,6.855917e+02
9.415721e+02,6.855721e+02
9.415525e+02,6.855525e+02
9.415329e+02,6.855329e+02
9.415133e+02,6.855133e+02
9.414937e+02,6.854937e+02
9.414741e+02,6.854741e+02
9.414545e+02,6.854545e+02
9.414349e+02,6.854349e+02
9.414153e+02,6.854153e+02
9.413957e+02,6.853957e+02
9.413761e+02,6.853761e+02
9.413565e+02,6.853565e+02
9.413369e+02,6.853369e+02
9.413173e+02,6.853173e+02
9.412977e+02,6.852977e+02
9.412781e+02,6.852781e+02
9.412585e+02,6.852585e+02
9.412388e+02,6.852388e+02
9.412192e+02,6.852192e+02
9.411996e+02,6.851996e+02
9.411800e+02,6.851800e+02
9.411604e+02,6.851604e+02
9.411408e+02,6.851408e+02
9.411212e+02,6.851212e+02
9.411016e+02,6.851016e+02
9.410820e+02,6.850820e+02
9.410624e+02,6.850624e+02
9.410428e+02,6.850428e+02
9.410232e+02,6.850232e+02
9.410036e+02,6.850036e+02
9.409840e+02,6.849840e+02
9.409644e+02,6.849644e+02
9.409448e+02,6.849448e+02
9.409252e+02,6.849252e+02
9.409056e+02,6.849056e+02
9.408860e+02,6.848860e+02
9.408664e+02,6.848664e+02
9.408468e+02,6.848468e+02
9.408272e+02,6.848272e+02
9.408076e+02,6.848076e+02
9.407880e+02,6.847880e+02
9.407684e+02,6.847684e+02
9.407487e+02,6.847487e+02
9.407291e+02,6.847291e+02
9.407095e+02,6.847095e+02
9.406899e+02,6.846899e+02
9.406703e+02,6.846703e+02
9.406507e+02,6.846507e+02
9.406311e+02,6.846311e+02
9.406115e+02,6.846115e+02
9.405919e+02,6.845919e+02
9.405723e+02,6.845723e+02
9.405527e+02,6.845527e+02
9.405331e+02,6.845331e+02
9.405135e+02,6.845135e+02
9.404939e+02,6.844939e+02
9.404743e+02,6.844743e+02
9.404547e+02,6.844547e+02
9.404351e+02,6.844351e+02
9.404155e+02,6.844155e+02
9.403959e+02,6.843959e+02
9.403763e+02,6.843763e+02
9.403567e+02,6.843567e+02
9.403371e+02,6.843371e+02
9.403175e+02,6.843175e+02
9.402979e+02,6.842979e+02
9.402783e+02,6.842783e+02
9.402587e+02,6.842587e+02
9.402390e+02,6.842390e+02
9.402194e+02,6.842194e+02
9.401998e+02,6.841998e+02
9.401802e+02,6.841802e+02
9.401606e+02,6.841606e+02
9.401410e+02,6.841410e+02
9.401214e+02,6.841214e+02
9.401018e+02,6.841018e+02
9.400822e+02,6.840822e+02
9.400626e+02,6.840626e+02
9.400430e+02,6.840430e+02
9.400234e+02,6.840234e+02
9.400038e+02,6.840038e+02
940,6.839842e+02
940,6.839646e+02
940,6.839450e+02
940,6.839254e+02
940,6.839058e+02
940,6.838862e+02
940,6.838666e+02
940,6.838470e+02
940,6.838274e+02
940,6.838078e+02
940,6.837882e+02
940,6.837686e+02
940,6.837489e+02
940,6.837293e+02
940,6.837097e+02
940,6.836901e+02
940,6.836705e+02
940,6.836509e+02
940,6.836313e+02
940,6.836117e+02
940,6.835921e+02
940,6.835725e+02
940,6.835529e+02
940,6.835333e+02
940,6.835137e+02
940,6.834941e+02
940,6.834745e+02
940,6.834549e+02
940,6.834353e+02
940,6.834157e+02
940,6.833961e+02
940,6.833765e+02
940,6.833569e+02
940,6.833373e+02
940,6.833177e+02
940,6.832981e+02
940,6.832785e+02
940,6.832589e+02
940,6.832392e+02
940,6.832196e+02
940,6.832000e+02
940,6.831804e+02
940,6.831608e+02
940,6.831412e+02
940,6.831216e+02
940,6.831020e+02
940,6.830824e+02
940,6.830628e+02
940,6.830432e+02
940,6.830236e+02
940,6.830040e+02
9.399844e+02,6.829844e+02
9.399648e+02,6.829648e+02
9.399452e+02,6.829452e+02
9.399256e+02,6.829256e+02
9.399060e+02,6.829060e+02
9.398864e+02,6.828864e+02
9.398668e+02,6.828668e+02
9.398472e+02,6.828472e+02
9.398276e+02,6.828276e+02
9.398080e+02,6.828080e+02
9.397884e+02,6.827884e+02
9.397688e+02,6.827688e+02
9.397491e+02,6.827491e+02
9.397295e+02,6.827295e+02
9.397099e+02,6.827099e+02
9.396903e+02,6.826903e+02
9.396707e+02,6.826707e+02
9.396511e+02,6.826511e+02
9.396315e+02,6.826315e+02
9.396119e+02,6.826119e+02
9.395923e+02,6.825923e+02
9.395727e+02,6.825727e+02
9.395531e+02,6.825531e+02
9.395335e+02,6.825335e+02
9.395139e+02,6.825139e+02
9.394943e+02,6.824943e+02
9.394747e+02,6.824747e+02
9.394551e+02,6.824551e+02
9.394355e+02,6.824355e+02
9.394159e+02,6.824159e+02
9.393963e+02,6.823963e+02
9.393767e+02,6.823767e+02
9.393571e+02,6.823571e+02
9.393375e+02,6.823375e+02
9.393179e+02,6.823179e+02
9.392983e+02,6.822983e+02
9.392787e+02,6.822787e+02
9.392591e+02,6.822591e+02
9.392394e+02,6.822394e+02
9.392198e+02,6.822198e+02
9.392002e+02,6.822002e+02
9.391806e+02,6.821806e+02
9.391610e+02,6.821610e+02
9.391414e+02,6.821414e+02
9.391218e+02,6.821218e+02
9.391022e+02,6.821022e+02
9.390826e+02,6.820826e+02
9.390630e+02,6.820630e+02
9.390434e+02,6.820434e+02
9.390238e+02,6.820238e+02
9.390042e+02,6.820042e+02
9.389846e+02,6.819846e+02
9.389650e+02,6.819650e+02
9.389454e+02,6.819454e+02
9.389258e+02,6.819258e+02
9.389062e+02,6.819062e+02
9.388866e+02,6.818866e+02
9.388670e+02,6.818670e+02
9.388474e+02,6.818474e+02
9.388278e+02,6.818278e+02
9.388082e+02,6.818082e+02
9.387886e+02,6.817886e+02
9.387690e+02,6.817690e+02
9.387493e+02,6.817493e+02
9.387297e+02,6.817297e+02
9.387101e+02,6.817101e+02
9.386905e+02,6.816905e+02
9.386709e+02,6.816709e+02
9.386513e+02,6.816513e+02
9.386317e+02,6.816317e+02
9.386121e+02,6.816121e+02
9.385925e+02,6.815925e+02
9.385729e+02,6.815729e+02
9.385533e+02,6.815533e+02
9.385337e+02,6.815337e+02
9.385141e+02,6.815141e+02
9.384945e+02,6.814945e+02
9.384749e+02,6.814749e+02
9.384553e+02,6.814553e+02
9.384357e+02,6.814357e+02
9.384161e+02,6.814161e+02
9.383965e+02,6.813965e+02
9.383769e+02,6.813769e+02
9.383573e+02,6.813573e+02
